C/022,576,1069,586,1086
C/021,602,1116,614,1137
C/020,625,1157,635,1175
C/019,668,1234,683,1261
C/018,696,1285,717,1323
C/017,727,1341,747,1377
C/016,764,1407,792,1458
C/015,790,1454,804,1479
C/014,834,1533,838,1540
C/013,869,1596,852,1566
C/012,866,1591,884,1623
C/011,886,1627,894,1641
C/010,887,1629,894,1641
C/09,915,1879,923,1693
C/08,945,1733,955,1751
C/07,973,1783,984,1803
C/06,991,1816,999,1830
C/05,1031,1888,1046,1915
C/04,1050,1922,1060,1940
C/03,1086,1987,1101,2014
C/02,1101,2014,1120,2048
C/01,1117,2043,1137,2079
C/1,1136,2077,1154,2109
C/2,1142,2088,1162,2124
C/3,1152,2106,1168,2134
C/4,1168,2134,1186,2167
C/5,1177,2151,1196,2185
C/6,1201,2194,1222,2232
C/7,1215,2219,1240,2264
C/8,1236,2257,1263,2305
C/9,1260,2300,1280,2336
C/10,1285,2345,1305,2381
C/11,1294,2361,1315,2399
C/12,1306,2383,1326,2419
C/13,1321,2410,1346,2455
C/14,1388,2530,1366,2491
C/15,1424,2595,1431,2608
C/16,1455,2651,1473,2683
C/17,1477,2691,1485,2705
C/18,1500,2732,1506,2743
C/19,1520,2768,1528,2782
C/20,1542,2808,1549,2820
C/21,0,0,0,0
C/22,0,0,0,0
C/23,1586,2887,1590,2894
C/24,0,0,0,0
C/25,0,0,0,0
C/26,1589,2892,1605,2921
C/27,1614,2937,1627,2961
C/28,1614,2937,1633,2971
C/29,1624,2955,1645,2993
C/30,1636,2977,1654,3009
C/31,1661,3022,1679,3054
C/31.5,0,0,0,0
C/32,1706,3103,1717,3123
C/32.5,1718,3124,1730,3146
C/33,1732,3150,1741,3166
C/34,1757,3195,1759,3198
C/35,1784,3243,1784,3243
C/36,1798,3268,1796,3265
